11:00:00,11:15:00,Mar-Nov,Miércoles,35.906531531531535
11:00:00,11:15:00,Mar-Nov,Sábado,35.02132998745295
11:00:00,11:15:00,Mar-Nov,Viernes,35.71641791044776
11:15:00,11:30:00,Dic-Feb,Domingo,14.724137931034482
11:15:00,11:30:00,Dic-Feb,Jueves,37.71287128712871
11:15:00,11:30:00,Dic-Feb,Lunes,29.225
11:15:00,11:30:00,Dic-Feb,Martes,30.84713375796178
11:15:00,11:30:00,Dic-Feb,Miércoles,37.988461538461536
11:15:00,11:30:00,Dic-Feb,Sábado,21.97983870967742
11:15:00,11:30:00,Dic-Feb,Viernes,38.003571428571426
11:15:00,11:30:00,Mar-Nov,Domingo,19.056338028169016
11:15:00,11:30:00,Mar-Nov,Jueves,39.34772462077013
11:15:00,11:30:00,Mar-Nov,Lunes,35.051224944320715
11:15:00,11:30:00,Mar-Nov,Martes,37.39035087719298
11:15:00,11:30:00,Mar-Nov,Miércoles,38.09662921348315
11:15:00,11:30:00,Mar-Nov,Sábado,30.350189633375475
11:15:00,11:30:00,Mar-Nov,Viernes,38.276824034334766
11:30:00,11:45:00,Dic-Feb,Domingo,17.67241379310345
11:30:00,11:45:00,Dic-Feb,Jueves,36.86644951140065
11:30:00,11:45:00,Dic-Feb,Lunes,32.644444444444446
11:30:00,11:45:00,Dic-Feb,Martes,30.19614147909968
11:30:00,11:45:00,Dic-Feb,Miércoles,34.440613026819925
11:30:00,11:45:00,Dic-Feb,Sábado,28.29032258064516
11:30:00,11:45:00,Dic-Feb,Viernes,34.51943462897526
11:30:00,11:45:00,Mar-Nov,Domingo,19.59493670886076
11:30:00,11:45:00,Mar-Nov,Jueves,35.582263710618435
11:30:00,11:45:00,Mar-Nov,Lunes,31.863534675615213
11:30:00,11:45:00,Mar-Nov,Martes,36.31683168316832
11:30:00,11:45:00,Mar-Nov,Miércoles,36.26268320180383
11:30:00,11:45:00,Mar-Nov,Sábado,31.41154328732748
11:30:00,11:45:00,Mar-Nov,Viernes,34.85268817204301
11:45:00,12:00:00,Dic-Feb,Domingo,17.15481171548117
11:45:00,12:00:00,Dic-Feb,Jueves,32.98366013071895
11:45:00,12:00:00,Dic-Feb,Lunes,30.314754098360655
11:45:00,12:00:00,Dic-Feb,Martes,28.823151125401928
11:45:00,12:00:00,Dic-Feb,Miércoles,33.095238095238095
11:45:00,12:00:00,Dic-Feb,Sábado,22.530864197530864
11:45:00,12:00:00,Dic-Feb,Viernes,30.73665480427046
11:45:00,12:00:00,Mar-Nov,Domingo,21.76066024759285
11:45:00,12:00:00,Mar-Nov,Jueves,33.787185354691076
11:45:00,12:00:00,Mar-Nov,Lunes,33.72757847533632
11:45:00,12:00:00,Mar-Nov,Martes,32.25440528634361
11:45:00,12:00:00,Mar-Nov,Miércoles,34.845454545454544
11:45:00,12:00:00,Mar-Nov,Sábado,30.84190231362468
11:45:00,12:00:00,Mar-Nov,Viernes,33.74331550802139
12:00:00,12:15:00,Dic-Feb,Domingo,14.540084388185655
12:00:00,12:15:00,Dic-Feb,Jueves,32.51827242524917
12:00:00,12:15:00,Dic-Feb,Lunes,27.70846394984326
12:00:00,12:15:00,Dic-Feb,Martes,27.0
12:00:00,12:15:00,Dic-Feb,Miércoles,31.68379446640316
12:00:00,12:15:00,Dic-Feb,Sábado,26.407258064516128
12:00:00,12:15:00,Dic-Feb,Viernes,29.870722433460077
12:00:00,12:15:00,Mar-Nov,Domingo,18.503401360544217
12:00:00,12:15:00,Mar-Nov,Jueves,34.774566473988436
12:00:00,12:15:00,Mar-Nov,Lunes,29.360400444938822
12:00:00,12:15:00,Mar-Nov,Martes,31.266155531215773
12:00:00,12:15:00,Mar-Nov,Miércoles,34.219567690557454
12:00:00,12:15:00,Mar-Nov,Sábado,31.033962264150944
12:00:00,12:15:00,Mar-Nov,Viernes,33.15698924731183
12:15:00,12:30:00,Dic-Feb,Domingo,20.07112970711297
12:15:00,12:30:00,Dic-Feb,Jueves,29.085808580858085
12:15:00,12:30:00,Dic-Feb,Lunes,27.248387096774195
12:15:00,12:30:00,Dic-Feb,Martes,26.658940397350992
