09:00:00,09:15:00,Mar-Nov,Miércoles,42.068010075566754
09:00:00,09:15:00,Mar-Nov,Sábado,17.206806282722514
09:00:00,09:15:00,Mar-Nov,Viernes,36.8391959798995
09:15:00,09:30:00,Dic-Feb,Domingo,13.991869918699187
09:15:00,09:30:00,Dic-Feb,Jueves,47.201438848920866
09:15:00,09:30:00,Dic-Feb,Lunes,41.55944055944056
09:15:00,09:30:00,Dic-Feb,Martes,41.28082191780822
09:15:00,09:30:00,Dic-Feb,Miércoles,42.9
09:15:00,09:30:00,Dic-Feb,Sábado,22.5
09:15:00,09:30:00,Dic-Feb,Viernes,43.67716535433071
09:15:00,09:30:00,Mar-Nov,Domingo,13.679878048780488
09:15:00,09:30:00,Mar-Nov,Jueves,39.85279187817259
09:15:00,09:30:00,Mar-Nov,Lunes,40.72938144329897
09:15:00,09:30:00,Mar-Nov,Martes,44.43734015345269
09:15:00,09:30:00,Mar-Nov,Miércoles,41.189119170984455
09:15:00,09:30:00,Mar-Nov,Sábado,21.89516129032258
09:15:00,09:30:00,Mar-Nov,Viernes,37.45544554455446
09:30:00,09:45:00,Dic-Feb,Domingo,15.09322033898305
09:30:00,09:45:00,Dic-Feb,Jueves,46.18181818181818
09:30:00,09:45:00,Dic-Feb,Lunes,43.294520547945204
09:30:00,09:45:00,Dic-Feb,Martes,44.928104575163395
09:30:00,09:45:00,Dic-Feb,Miércoles,45.992537313432834
09:30:00,09:45:00,Dic-Feb,Sábado,24.931623931623932
09:30:00,09:45:00,Dic-Feb,Viernes,39.70229007633588
09:30:00,09:45:00,Mar-Nov,Domingo,13.567251461988304
09:30:00,09:45:00,Mar-Nov,Jueves,36.802083333333336
09:30:00,09:45:00,Mar-Nov,Lunes,38.17616580310881
09:30:00,09:45:00,Mar-Nov,Martes,39.37755102040816
09:30:00,09:45:00,Mar-Nov,Miércoles,39.80555555555556
09:30:00,09:45:00,Mar-Nov,Sábado,23.39071038251366
09:30:00,09:45:00,Mar-Nov,Viernes,35.81481481481482
09:45:00,10:00:00,Dic-Feb,Domingo,13.042372881355933
09:45:00,10:00:00,Dic-Feb,Jueves,44.03521126760563
09:45:00,10:00:00,Dic-Feb,Lunes,41.55555555555556
09:45:00,10:00:00,Dic-Feb,Martes,36.42465753424658
09:45:00,10:00:00,Dic-Feb,Miércoles,44.9485294117647
09:45:00,10:00:00,Dic-Feb,Sábado,20.651785714285715
09:45:00,10:00:00,Dic-Feb,Viernes,38.06870229007634
09:45:00,10:00:00,Mar-Nov,Domingo,11.368253968253969
09:45:00,10:00:00,Mar-Nov,Jueves,36.24734042553192
09:45:00,10:00:00,Mar-Nov,Lunes,36.8816120906801
09:45:00,10:00:00,Mar-Nov,Martes,38.57828282828283
09:45:00,10:00:00,Mar-Nov,Miércoles,37.9719387755102
09:45:00,10:00:00,Mar-Nov,Sábado,19.857908847184987
09:45:00,10:00:00,Mar-Nov,Viernes,36.22962962962963
10:00:00,10:15:00,Dic-Feb,Domingo,11.720338983050848
10:00:00,10:15:00,Dic-Feb,Jueves,42.05072463768116
10:00:00,10:15:00,Dic-Feb,Lunes,33.58
10:00:00,10:15:00,Dic-Feb,Martes,36.42465753424658
10:00:00,10:15:00,Dic-Feb,Miércoles,37.51111111111111
10:00:00,10:15:00,Dic-Feb,Sábado,21.775
10:00:00,10:15:00,Dic-Feb,Viernes,36.33870967741935
10:00:00,10:15:00,Mar-Nov,Domingo,14.503067484662576
10:00:00,10:15:00,Mar-Nov,Jueves,32.0880829015544
10:00:00,10:15:00,Mar-Nov,Lunes,34.51127819548872
10:00:00,10:15:00,Mar-Nov,Martes,34.425257731958766
10:00:00,10:15:00,Mar-Nov,Miércoles,35.870466321243526
10:00:00,10:15:00,Mar-Nov,Sábado,20.689119170984455
10:00:00,10:15:00,Mar-Nov,Viernes,30.895522388059703
10:15:00,10:30:00,Dic-Feb,Domingo,12.15
10:15:00,10:30:00,Dic-Feb,Jueves,33.6231884057971
